2019-02-14 22:54:06 :: [255] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2652
2019-02-14 22:54:06 :: [252] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1596
2019-02-14 22:54:06 :: [257] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9708
2019-02-14 22:54:06 :: [259] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1864
2019-02-14 22:54:06 :: [260] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9664
2019-02-14 22:54:06 :: [258] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1584
2019-02-14 22:54:06 :: [263] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3420
2019-02-14 22:54:06 :: [262] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2016
2019-02-14 22:54:06 :: [265] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 8428
2019-02-14 22:54:06 :: [266] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9704
2019-02-14 22:54:06 :: [261] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1268
2019-02-14 22:54:06 :: [267] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1980
2019-02-14 22:54:06 :: [268] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1984
2019-02-14 22:54:06 :: [269] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3416
2019-02-14 22:54:06 :: [271] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 20816
2019-02-14 22:54:06 :: [264] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2588
2019-02-14 22:54:06 :: [273] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1836
2019-02-14 22:54:06 :: [274] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9688
2019-02-14 22:54:06 :: [270] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2568
2019-02-14 22:54:06 :: [275] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1948
2019-02-14 22:54:06 :: [272] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1564
2019-02-14 22:54:06 :: [276] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9700
2019-02-14 22:54:06 :: [277] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 20836
2019-02-14 22:54:06 :: [278] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1536
2019-02-14 22:54:06 :: [281] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2572
2019-02-14 22:54:06 :: [280] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1792
2019-02-14 22:54:06 :: [279] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9684
2019-02-14 22:54:06 :: [284] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2952
2019-02-14 22:54:06 :: [285] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2524
2019-02-14 22:54:06 :: [286] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1240
2019-02-14 22:54:06 :: [282] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1996
2019-02-14 22:54:06 :: [283] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1972
2019-02-14 22:54:06 :: [289] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1516
2019-02-14 22:54:06 :: [288] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9680
2019-02-14 22:54:06 :: [287] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1688
2019-02-14 22:54:06 :: [292] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2936
2019-02-14 22:54:06 :: [290] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 20868
2019-02-14 22:54:06 :: [294] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9676
2019-02-14 22:54:06 :: [291] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2544
2019-02-14 22:54:06 :: [293] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1624
2019-02-14 22:54:06 :: [296] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1488
2019-02-14 22:54:06 :: [297] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2536
2019-02-14 22:54:06 :: [299] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1604
2019-02-14 22:54:06 :: [298] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2924
2019-02-14 22:54:06 :: [300] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3412
2019-02-14 22:54:06 :: [302] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9808
2019-02-14 22:54:06 :: [301] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1196
2019-02-14 22:54:06 :: [303] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3012
2019-02-14 22:54:06 :: [295] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1968
2019-02-14 22:54:06 :: [305] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1460
2019-02-14 22:54:06 :: [306] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2896
2019-02-14 22:54:06 :: [304] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9628
2019-02-14 22:54:06 :: [308] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1572
2019-02-14 22:54:06 :: [307] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9692
2019-02-14 22:54:06 :: [310] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2964
2019-02-14 22:54:06 :: [312] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1436
2019-02-14 22:54:06 :: [311] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1352
2019-02-14 22:54:06 :: [309] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2376
2019-02-14 22:54:06 :: [315] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 20852
2019-02-14 22:54:06 :: [313] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2124
2019-02-14 22:54:06 :: [314] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1568
2019-02-14 22:54:06 :: [318] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3408
2019-02-14 22:54:06 :: [316] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2472
2019-02-14 22:54:06 :: [317] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2184
2019-02-14 22:54:06 :: [321] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2336
2019-02-14 22:54:06 :: [319] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2888
2019-02-14 22:54:06 :: [322] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1416
2019-02-14 22:54:06 :: [323] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3396
2019-02-14 22:54:06 :: [325] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2176
2019-02-14 22:54:06 :: [326] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1544
2019-02-14 22:54:06 :: [320] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9644
2019-02-14 22:54:06 :: [327] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 20312
2019-02-14 22:54:06 :: [328] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2928
2019-02-14 22:54:06 :: [324] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2492
2019-02-14 22:54:06 :: [331] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1924
2019-02-14 22:54:06 :: [330] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1136
2019-02-14 22:54:06 :: [332] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1324
2019-02-14 22:54:06 :: [329] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3236
2019-02-14 22:54:06 :: [335] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2876
2019-02-14 22:54:06 :: [336] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2324
2019-02-14 22:54:06 :: [337] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1392
2019-02-14 22:54:06 :: [333] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2292
2019-02-14 22:54:06 :: [339] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3476
2019-02-14 22:54:06 :: [334] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3480
2019-02-14 22:54:07 :: [341] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3392
2019-02-14 22:54:07 :: [342] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1384
2019-02-14 22:54:07 :: [340] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2276
2019-02-14 22:54:06 :: [338] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2484
2019-02-14 22:54:07 :: [343] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1520
2019-02-14 22:54:07 :: [345] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2160
2019-02-14 22:54:07 :: [346] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2880
2019-02-14 22:54:07 :: [344] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2488
2019-02-14 22:54:07 :: [347] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1208
2019-02-14 22:54:07 :: [348] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 19960
2019-02-14 22:54:07 :: [351] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1548
2019-02-14 22:54:07 :: [352] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3220
2019-02-14 22:54:07 :: [349] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1296
2019-02-14 22:54:07 :: [350] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1124
2019-02-14 22:54:07 :: [353] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 9524
2019-02-14 22:54:07 :: [354] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1256
2019-02-14 22:54:07 :: [357] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1528
2019-02-14 22:54:07 :: [355] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2868
2019-02-14 22:54:07 :: [356] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1116
2019-02-14 22:54:07 :: [359] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2384
2019-02-14 22:54:07 :: [358] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1368
2019-02-14 22:54:07 :: [360] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3472
2019-02-14 22:54:07 :: [361] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2216
2019-02-14 22:54:07 :: [364] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1496
2019-02-14 22:54:07 :: [365] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2464
2019-02-14 22:54:07 :: [363] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1360
2019-02-14 22:54:07 :: [367] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 20744
2019-02-14 22:54:07 :: [362] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3388
2019-02-14 22:54:07 :: [369] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3336
2019-02-14 22:54:07 :: [366] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1940
2019-02-14 22:54:07 :: [370] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 19876
2019-02-14 22:54:07 :: [368] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3256
2019-02-14 22:54:07 :: [371] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2140
2019-02-14 22:54:07 :: [373] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1188
2019-02-14 22:54:07 :: [375] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1228
2019-02-14 22:54:07 :: [376] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 20420
2019-02-14 22:54:07 :: [374] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1912
2019-02-14 22:54:07 :: [377] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1908
2019-02-14 22:54:07 :: [372] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2260
2019-02-14 22:54:07 :: [380] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1340
2019-02-14 22:54:07 :: [379] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 3212
2019-02-18 16:48:16 :: [1] --SERVER OPEN--
2019-02-21 14:55:20 :: [1] --SERVER OPEN--
2019-02-21 14:56:30 :: [1] --SERVER OPEN--
2019-02-21 14:58:48 :: [5002] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 852
2019-02-21 14:58:48 :: [5003] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 844
2019-02-21 14:58:48 :: [5005] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 856
2019-02-21 14:58:51 :: [5007] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 824
2019-02-21 14:58:51 :: [5006] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 876
2019-02-21 14:58:51 :: [5008] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 696
2019-02-21 14:58:48 :: [5004] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 860
2019-02-21 14:58:51 :: [5009] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 828
2019-02-21 14:58:51 :: [5012] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 872
2019-02-21 14:58:51 :: [5010] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 848
2019-02-21 14:58:51 :: [5011] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 864
2019-02-21 14:58:51 :: [5014] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 880
2019-02-21 14:58:51 :: [5015] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 884
2019-02-21 14:58:51 :: [5013] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 868
2019-02-21 14:58:51 :: [5016] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 888
2019-02-21 14:58:51 :: [5019] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 916
2019-02-21 14:58:51 :: [5020] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 948
2019-02-21 14:58:51 :: [5017] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 892
2019-02-21 14:58:51 :: [5022] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1188
2019-02-21 14:58:51 :: [5021] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 944
2019-02-21 14:58:51 :: [5024] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 896
2019-02-21 14:58:51 :: [5023] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 904
2019-02-21 14:58:51 :: [5018] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 952
2019-02-21 14:58:51 :: [5026] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 932
2019-02-21 14:58:51 :: [5025] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1004
2019-02-21 14:58:51 :: [5029] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 936
2019-02-21 14:58:51 :: [5028] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 928
2019-02-21 14:58:51 :: [5027] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 908
2019-02-21 14:58:51 :: [5032] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 900
2019-02-21 14:58:51 :: [5030] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 940
2019-02-21 14:58:51 :: [5033] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 920
2019-02-21 14:58:51 :: [5035] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 912
2019-02-21 14:58:51 :: [5036] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 956
2019-02-21 14:58:51 :: [5037] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 992
2019-02-21 14:58:51 :: [5034] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 924
2019-02-21 14:58:51 :: [5031] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1192
2019-02-21 14:58:51 :: [5040] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1028
2019-02-21 14:58:51 :: [5041] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 960
2019-02-21 14:58:51 :: [5038] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 988
2019-02-21 14:58:51 :: [5043] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1020
2019-02-21 14:58:51 :: [5042] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 980
2019-02-21 14:58:51 :: [5045] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1008
2019-02-21 14:58:51 :: [5044] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1016
2019-02-21 14:58:51 :: [5046] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1032
2019-02-21 14:58:51 :: [5048] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1036
2019-02-21 14:58:51 :: [5039] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 996
2019-02-21 14:58:51 :: [5047] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 984
2019-02-21 14:58:51 :: [5050] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1000
2019-02-21 14:58:51 :: [5051] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1048
2019-02-21 14:58:51 :: [5053] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1052
2019-02-21 14:58:51 :: [5049] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1040
2019-02-21 14:58:51 :: [5052] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1044
2019-02-21 14:58:51 :: [5056] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1060
2019-02-21 14:58:51 :: [5055] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1012
2019-02-21 14:58:51 :: [5054] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1056
2019-02-21 14:58:51 :: [5058] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1416
2019-02-21 14:58:51 :: [5059] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1468
2019-02-21 14:58:51 :: [5061] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 964
2019-02-21 14:58:51 :: [5062] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 968
2019-02-21 14:58:51 :: [5063] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 972
2019-02-21 14:58:51 :: [5057] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1064
2019-02-21 14:58:51 :: [5060] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1456
2019-02-21 14:58:51 :: [5064] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 976
2019-02-21 14:58:51 :: [5066] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1092
2019-02-21 14:58:51 :: [5067] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1108
2019-02-21 14:58:51 :: [5065] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1096
2019-02-21 14:58:51 :: [5069] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1104
2019-02-21 14:58:51 :: [5071] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1124
2019-02-21 14:58:51 :: [5068] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1100
2019-02-21 14:58:51 :: [5072] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1128
2019-02-21 14:58:51 :: [5074] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1144
2019-02-21 14:58:51 :: [5073] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1132
2019-02-21 14:58:51 :: [5070] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1120
2019-02-21 14:58:51 :: [5076] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1204
2019-02-21 14:58:51 :: [5077] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1212
2019-02-21 14:58:51 :: [5078] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1216
2019-02-21 14:58:51 :: [5079] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1180
2019-02-21 14:58:51 :: [5075] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1152
2019-02-21 14:58:51 :: [5080] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1220
2019-02-21 14:58:51 :: [5083] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1232
2019-02-21 14:58:51 :: [5081] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1224
2019-02-21 14:58:51 :: [5084] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1236
2019-02-21 14:58:51 :: [5082] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1228
2019-02-21 14:58:51 :: [5086] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1244
2019-02-21 14:58:51 :: [5085] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1240
2019-02-21 14:58:51 :: [5087] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1248
2019-02-21 14:58:51 :: [5090] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1160
2019-02-21 14:58:51 :: [5091] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1256
2019-02-21 14:58:51 :: [5089] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1156
2019-02-21 14:58:51 :: [5092] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1260
2019-02-21 14:58:51 :: [5093] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1264
2019-02-21 14:58:51 :: [5088] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1252
2019-02-21 14:58:51 :: [5094] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1196
2019-02-21 14:58:51 :: [5097] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1168
2019-02-21 14:58:51 :: [5098] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1284
2019-02-21 14:58:51 :: [5095] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1276
2019-02-21 14:58:51 :: [5096] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1268
2019-02-21 14:58:51 :: [5100] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1296
2019-02-21 14:58:51 :: [5101] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1280
2019-02-21 14:58:51 :: [5103] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1176
2019-02-21 14:58:51 :: [5099] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1272
2019-02-21 14:58:51 :: [5104] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1292
2019-02-21 14:58:51 :: [5102] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1288
2019-02-21 14:58:51 :: [5107] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1304
2019-02-21 14:58:51 :: [5105] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1200
2019-02-21 14:58:51 :: [5109] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1208
2019-02-21 14:58:51 :: [5110] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1316
2019-02-21 14:58:51 :: [5111] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1312
2019-02-21 14:58:51 :: [5106] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1300
2019-02-21 14:58:51 :: [5112] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1412
2019-02-21 14:58:51 :: [5114] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1116
2019-02-21 14:58:51 :: [5108] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1308
2019-02-21 14:58:51 :: [5113] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1112
2019-02-21 14:58:51 :: [5115] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1136
2019-02-21 14:58:51 :: [5117] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1148
2019-02-21 14:58:51 :: [5119] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1172
2019-02-21 14:58:51 :: [5116] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1140
2019-02-21 14:58:51 :: [5120] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1184
2019-02-21 14:58:51 :: [5118] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1164
2019-02-21 14:58:51 :: [5122] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1080
2019-02-21 14:58:51 :: [5123] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1068
2019-02-21 14:58:51 :: [5121] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1072
2019-02-21 14:58:51 :: [5124] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1084
2019-02-21 14:58:51 :: [5126] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1088
2019-02-21 14:58:51 :: [5125] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1076
2019-02-21 14:58:51 :: [5128] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1340
2019-02-21 14:58:51 :: [5127] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1320
2019-02-21 14:58:51 :: [5129] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1344
2019-02-21 14:58:51 :: [5131] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1356
2019-02-21 14:58:51 :: [5130] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1348
2019-02-21 14:58:52 :: [5134] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1392
2019-02-21 14:58:52 :: [5133] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1360
2019-02-21 14:58:52 :: [5136] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1384
2019-02-21 14:58:52 :: [5137] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1400
2019-02-21 14:58:51 :: [5132] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1352
2019-02-21 14:58:52 :: [5139] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1408
2019-02-21 14:58:52 :: [5135] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1404
2019-02-21 14:58:52 :: [5138] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1452
2019-02-21 14:58:52 :: [5141] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1420
2019-02-21 14:58:52 :: [5143] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1448
